DateKey,User number,Product Name,Quantity,Regular price
20210125,104004632,JoiningFee_1M,1,0
20210125,104004626,Membership_12M,1,2800000
20210125,104004630,Membership_1M,1,279000
20210125,104004631,Membership_1M,1,279000
20210125,102002718,Membership_1M,1,279000
20210125,103001276,Membership_1M,1,279000
20210125,104000367,Membership_1M,1,279000
20210125,104000759,Membership_1M,1,279000
20210125,104001351,Membership_1M,3,279000
20210125,104001597,Membership_1M,1,279000
20210125,104001721,Membership_1M,1,279000
20210125,104001774,Membership_1M,1,279000
20210125,104002857,Membership_1M,1,279000
20210125,104003323,Membership_1M,1,279000
20210125,104003408,Membership_1M,1,279000
20210125,104003719,Membership_1M,1,279000
20210125,104003746,Membership_1M,1,279000
20210125,104004016,Membership_1M,1,279000
20210125,104004072,Membership_1M,1,279000
20210125,104004077,Membership_1M,1,279000
20210125,104004090,Membership_1M,1,279000
20210125,104004624,Membership_1M,1,279000
20210125,104004629,Membership_1M,1,279000
20210125,104004632,Membership_1M,1,279000
20210125,104001380,Membership_6M,1,1600000
20210125,104002163,Membership_6M,1,1600000
20210125,104002644,Membership_6M,1,1600000
20210125,104004627,Membership_6M,1,1600000
20210125,104004628,Membership_6M,1,1600000
20210125,104004633,Membership_6M,1,1600000
20210125,101005801,JoiningFee_1M,1,0
20210125,101011786,JoiningFee_1M,1,0
20210125,101011788,JoiningFee_1M,1,0
20210125,101011789,JoiningFee_1M,1,0
20210125,101001079,Membership_1M,1,279000
20210125,101003986,Membership_1M,1,279000
20210125,101004848,Membership_1M,1,279000
20210125,101005801,Membership_1M,1,279000
20210125,101007104,Membership_1M,1,279000
20210125,101009241,Membership_1M,1,279000
20210125,101009409,Membership_1M,1,279000
20210125,101009950,Membership_1M,1,279000
20210125,101010150,Membership_1M,1,279000
20210125,101010893,Membership_1M,1,279000
20210125,101011073,Membership_1M,1,279000
20210125,101011786,Membership_1M,1,279000
20210125,101011788,Membership_1M,1,279000
20210125,101011789,Membership_1M,1,279000
20210125,101008089,Membership_6M,1,1600000
20210125,101011787,Membership_6M,1,1600000
20210125,102000754,Membership_6M,1,1600000
20210125,104002535,JoiningFee_1M,1,0
20210125,105003108,JoiningFee_1M,1,0
20210125,101009114,Membership_1M,1,279000
20210125,104002535,Membership_1M,1,279000
20210125,105000092,Membership_1M,1,279000
20210125,105000235,Membership_1M,1,279000
20210125,105000380,Membership_1M,1,279000
20210125,105000393,Membership_1M,1,279000
20210125,105000433,Membership_1M,1,279000
20210125,105000723,Membership_1M,1,279000
20210125,105000750,Membership_1M,1,279000
20210125,105001029,Membership_1M,1,279000
20210125,105001205,Membership_1M,1,279000
20210125,105001384,Membership_1M,1,279000
20210125,105001385,Membership_1M,1,279000
20210125,105001395,Membership_1M,1,279000
20210125,105001446,Membership_1M,1,279000
20210125,105001494,Membership_1M,2,279000
20210125,105001517,Membership_1M,1,279000
20210125,105001521,Membership_1M,2,279000
20210125,105001728,Membership_1M,1,279000
20210125,105002003,Membership_1M,1,279000
20210125,105002398,Membership_1M,1,279000
20210125,105002419,Membership_1M,1,279000
20210125,105002458,Membership_1M,1,279000
20210125,105002463,Membership_1M,1,279000
20210125,105002470,Membership_1M,1,279000
20210125,105003108,Membership_1M,1,279000
20210125,105003093,Membership_1M,1,279000
20210125,105001358,Membership_3M,1,837000
20210125,105003103,Membership_6M,1,1600000
20210125,105003105,Membership_6M,1,1600000
20210125,105003106,Membership_6M,1,1600000
20210125,105003107,Membership_6M,1,1600000
20210125,106000358,Membership_6M,1,1600000
20210125,106000359,Membership_6M,1,1600000
20210125,104004376,PT 10 session,1,5000000
20210125,105001358,PT 30 session 10tr8,1,10802000
20210125,105001756,PT 50 session,1,20000000
20210125,103003158,Wristband,1,100000
20210124,102003602,Water - Aquafina 500ml,2,10000
20210124,102005738,Water - Aquafina 500ml,1,10000
20210124,102003602,Water - Revive Organe 500ml,1,10000
20210124,102003602,Water - Revive White 500ml,1,10000
20210124,102003490,Water - Aquafina 500ml,9,10000
20210124,104001153,Water - Aquafina 500ml,6,10000
20210124,104004623,Water - Aquafina 500ml,1,10000
20210124,102003490,Water - Revive Organe 500ml,4,10000
20210124,104001153,Water - Revive Organe 500ml,2,10000
20210124,102003490,Water - Revive White 500ml,6,10000
20210124,104001153,Water - Revive White 500ml,4,10000
20210124,101007937,Water - Aquafina 500ml,6,10000
20210124,101011416,Water - Aquafina 500ml,5,10000
20210124,101007937,Water - Revive Organe 500ml,5,10000
20210124,101007937,Water - Revive White 500ml,6,10000
20210124,101011416,Water - Revive White 500ml,1,10000
20210124,101007937,Lock,1,50000
20210124,101011416,Lock,1,50000
20210124,102005907,JoiningFee_1M,1,0
20210124,102000602,Membership_1M,1,279000
20210124,102003951,Membership_1M,1,279000
20210124,102005718,Membership_1M,1,279000
20210124,102005907,Membership_1M,1,279000
20210124,102005913,Membership_1M,1,279000
20210124,102000793,Membership_1M,1,279000
20210124,102001581,Membership_1M,1,279000
20210124,102005908,Membership_6M,1,1600000
20210124,102005909,Membership_6M,1,1600000
20210124,102005912,Membership_6M,1,1600000
20210124,102005910,Membership_6M,1,1600000
20210124,102005911,Membership_6M,1,1600000
20210124,104004621,JoiningFee_1M,1,0
20210124,104004623,JoiningFee_1M,1,0
20210124,104004622,Membership_12M,1,2800000
20210124,104003521,Membership_1D,1,199000
20210124,104001355,Membership_1M,1,279000
20210124,104001850,Membership_1M,1,279000
20210124,104002374,Membership_1M,1,279000
20210124,104003377,Membership_1M,1,279000
20210124,104003384,Membership_1M,1,279000
20210124,104003655,Membership_1M,1,279000
20210124,104003741,Membership_1M,1,279000
20210124,104003743,Membership_1M,1,279000
20210124,104004621,Membership_1M,1,279000
20210124,104004623,Membership_1M,1,279000
20210124,104004061,Membership_3M,1,837000
20210124,104001790,Membership_6M,1,1600000
20210124,104002311,Membership_6M,1,1600000
20210124,101004800,JoiningFee_1M,1,0
20210124,101011780,JoiningFee_1M,1,0
20210124,101000282,Membership_1M,1,279000
20210124,101001284,Membership_1M,1,279000
20210124,101004800,Membership_1M,1,279000
20210124,101006589,Membership_1M,1,279000
20210124,101010129,Membership_1M,1,279000
20210124,101011416,Membership_1M,2,279000
20210124,101011780,Membership_1M,1,279000
20210124,101005824,Membership_3M,1,837000
20210124,101011781,Membership_6M,1,1600000
20210124,105001980,JoiningFee_1M,1,0
20210124,105003097,JoiningFee_1M,1,0
20210124,105003100,JoiningFee_1M,1,0
20210124,105003101,JoiningFee_1M,1,0
20210124,105001347,Membership_1M,1,279000
20210124,105001413,Membership_1M,1,279000
20210124,105001847,Membership_1M,1,279000
20210124,105001980,Membership_1M,1,279000
20210124,105002040,Membership_1M,1,279000
20210124,105002388,Membership_1M,1,279000
20210124,105002389,Membership_1M,1,279000
20210124,105003097,Membership_1M,1,279000
20210124,105003100,Membership_1M,1,279000
20210124,105003101,Membership_1M,1,279000
20210124,105000043,Membership_6M,1,1600000
20210124,105003098,Membership_6M,1,1600000
20210124,105003102,Membership_6M,1,1600000
20210124,106000356,Membership_1M,1,279000
20210124,104004061,PT 30 session 10tr8,1,10802000
20210124,101005824,PT 30 session 10tr8,1,10802000
20210124,104001790,Towel,1,55000
20210123,102004879,Water - Aquafina 500ml,6,10000
20210123,102005738,Water - Aquafina 500ml,6,10000
20210123,102004879,Water - Revive Organe 500ml,3,10000
20210123,102005738,Water - Revive Organe 500ml,2,10000
20210123,102004879,Water - Revive White 500ml,1,10000
20210123,102005738,Water - Revive White 500ml,2,10000
20210123,104001153,Water - Aquafina 500ml,12,10000
20210123,104004025,Water - Aquafina 500ml,3,10000
20210123,104001153,Water - Revive Organe 500ml,2,10000
20210123,104004025,Water - Revive Organe 500ml,8,10000
20210123,104001153,Water - Revive White 500ml,12,10000
20210123,104004025,Water - Revive White 500ml,2,10000
20210123,102003700,Water - Aquafina 500ml,6,10000
20210123,103003158,Water - Aquafina 500ml,10,10000
20210123,102003700,Water - Revive Organe 500ml,3,10000
20210123,103003158,Water - Revive Organe 500ml,5,10000
20210123,102003700,Water - Revive White 500ml,1,10000
20210123,103003158,Water - Revive White 500ml,9,10000
20210123,104000014,Holland Water,4,10000
20210123,104000014,Water - Aquafina 500ml,4,10000
20210123,104000014,Water - Revive White 500ml,3,10000
20210123,102004879,Lock,1,50000
20210123,104004025,Lock,1,50000
20210123,102005903,JoiningFee_1M,1,0
20210123,102003634,Membership_1M,1,279000
20210123,102004902,Membership_1M,1,279000
20210123,102003860,Membership_1M,1,279000
20210123,102004695,Membership_1M,1,279000
20210123,102005550,Membership_1M,1,279000
20210123,102005903,Membership_1M,1,279000
20210123,101006871,Membership_6M,1,1600000
20210123,102002344,Membership_6M,1,1600000
20210123,102005901,Membership_6M,1,1600000
20210123,102005904,Membership_6M,1,1600000
20210123,102005595,Membership_6M,1,1600000
20210123,102005905,Membership_6M,1,1600000
20210123,102005906,Membership_6M,1,1600000
20210123,104003521,Membership_1D,1,199000
20210123,104000816,Membership_1M,1,279000
20210123,104001049,Membership_1M,1,279000
20210123,104002949,Membership_1M,1,279000
20210123,104003258,Membership_1M,1,279000
20210123,104004018,Membership_1M,1,279000
20210123,104004026,Membership_1M,1,279000
20210123,104004577,Membership_6M,1,1600000
20210123,104004618,Membership_6M,1,1600000
20210123,104004619,Membership_6M,1,1600000
20210123,101011779,JoiningFee_1M,1,0
20210123,101008811,Membership_12M,1,2800000
20210123,101000835,Membership_1M,1,279000
20210123,101002103,Membership_1M,1,279000
20210123,101005859,Membership_1M,1,279000
20210123,101008157,Membership_1M,1,279000
20210123,101009607,Membership_1M,1,279000
20210123,101010822,Membership_1M,1,279000
20210123,101011402,Membership_1M,1,279000
20210123,101011779,Membership_1M,1,279000
20210123,101009333,Membership_6M,1,1600000
20210123,101010407,Membership_6M,1,1600000
20210123,101010457,Membership_6M,1,1600000
20210123,101011778,Membership_6M,1,1600000
20210123,105003094,JoiningFee_1M,1,0
20210123,105003095,JoiningFee_1M,1,0
20210123,101007952,Membership_1M,1,279000
20210123,102001834,Membership_1M,1,279000
20210123,105000387,Membership_1M,1,279000
20210123,105000796,Membership_1M,1,279000
20210123,105001426,Membership_1M,1,279000
20210123,105001453,Membership_1M,1,279000
20210123,105001925,Membership_1M,1,279000
20210123,105002410,Membership_1M,2,279000
20210123,105002421,Membership_1M,1,279000
20210123,105002427,Membership_1M,1,279000
20210123,105002437,Membership_1M,2,279000
20210123,105003094,Membership_1M,1,279000
20210123,105003095,Membership_1M,1,279000
20210123,105000343,Membership_3M,1,837000
20210123,105003092,Membership_6M,1,1600000
20210123,105001391,Membership_6M,1,1600000
20210123,105001392,Membership_6M,1,1600000
20210123,105003090,Membership_6M,1,1600000
20210123,105003091,Membership_6M,1,1600000
20210123,106000353,Membership_1M,1,279000
20210123,106000095,Membership_6M,1,1600000
20210123,106000354,Membership_6M,1,1600000
20210123,103003560,PT 100 session,1,35000000
20210123,104001221,PT 10 session,1,5000000
20210123,105000343,PT 30 session 10tr8,1,10802000
20210122,102003602,Water - Aquafina 500ml,3,10000
20210122,102004879,Water - Aquafina 500ml,8,10000
20210122,102003602,Water - Revive Organe 500ml,3,10000
20210122,102004879,Water - Revive Organe 500ml,6,10000
20210122,102003602,Water - Revive White 500ml,1,10000
20210122,102004879,Water - Revive White 500ml,1,10000
20210122,101009619,Water - Aquafina 500ml,18,10000
20210122,101009619,Water - Revive Organe 500ml,8,10000
20210122,101009619,Water - Revive White 500ml,8,10000
20210122,101007937,Water - Aquafina 500ml,6,10000
20210122,103003158,Water - Aquafina 500ml,16,10000
20210122,101007937,Water - Revive Organe 500ml,4,10000
20210122,103003158,Water - Revive Organe 500ml,6,10000
20210122,101007937,Water - Revive White 500ml,4,10000
20210122,103003158,Water - Revive White 500ml,9,10000
20210122,104000014,Holland Water,19,10000
20210122,104000014,Water - Aquafina 500ml,9,10000
20210122,104000014,Water - Revive Organe 500ml,15,10000
20210122,104000014,Water - Revive White 500ml,22,10000
20210122,104000014,Dabaco 1 Egg,3,10000
20210122,104000014,Fitto Superfit,3,35000
20210122,102003602,Lock,1,50000
20210122,105000014,Lock,1,50000
20210122,102005042,Membership_12M,1,2800000
20210122,102005156,Membership_1M,1,279000
20210122,102005351,Membership_1M,1,279000
20210122,102005370,Membership_1M,1,279000
20210122,102005351,Membership_1M,1,279000
20210122,102005354,Membership_1M,1,279000
20210122,102005355,Membership_1M,1,279000
20210122,102005358,Membership_1M,1,279000
20210122,102005165,Membership_1M,1,279000
20210122,102001063,Membership_3M,1,837000
20210122,102002399,Membership_6M,1,1600000
20210122,102005900,Membership_6M,1,1600000
20210122,104004614,JoiningFee_1M,1,0
20210122,104004615,JoiningFee_1M,1,0
20210122,104000517,Membership_1M,1,279000
20210122,104000647,Membership_1M,1,279000
20210122,104001336,Membership_1M,1,279000
20210122,104001337,Membership_1M,1,279000
20210122,104002085,Membership_1M,1,279000
20210122,104002605,Membership_1M,1,279000
20210122,104003371,Membership_1M,1,279000
20210122,104003648,Membership_1M,1,279000
20210122,104004022,Membership_1M,1,279000
20210122,104004069,Membership_1M,1,279000
20210122,104004070,Membership_1M,1,279000
20210122,104004071,Membership_1M,1,279000
20210122,104004614,Membership_1M,1,279000
20210122,104004615,Membership_1M,1,279000
20210122,104004617,Membership_6M,1,1600000
20210122,101011774,JoiningFee_1M,1,0
20210122,101011776,JoiningFee_1M,1,0
20210122,101011777,JoiningFee_1M,1,0
20210122,101000747,Membership_1M,1,279000
20210122,101006293,Membership_1M,1,279000
20210122,101007924,Membership_1M,1,279000
20210122,101008895,Membership_1M,1,279000
20210122,101008904,Membership_1M,2,279000
20210122,101009586,Membership_1M,1,279000
20210122,101010833,Membership_1M,1,279000
20210122,101011130,Membership_1M,1,279000
20210122,101011372,Membership_1M,1,279000
20210122,101011391,Membership_1M,1,279000
20210122,101011392,Membership_1M,1,279000
20210122,101011774,Membership_1M,1,279000
20210122,101011776,Membership_1M,1,279000
20210122,101011777,Membership_1M,1,279000
20210122,101006293,Membership_1M,1,279000
20210122,101008821,Membership_6M,1,1600000
20210122,101008888,Membership_6M,1,1600000
20210122,105003083,JoiningFee_1M,1,0
20210122,105003085,JoiningFee_1M,1,0
20210122,105001045,Membership_12M,1,2800000
20210122,102004960,Membership_1M,1,279000
20210122,104002376,Membership_1M,1,279000
20210122,105000388,Membership_1M,1,279000
20210122,105001417,Membership_1M,1,279000
20210122,105001922,Membership_1M,1,279000
20210122,105002468,Membership_1M,1,279000
20210122,105003083,Membership_1M,1,279000
20210122,105003085,Membership_1M,1,279000
20210122,105002418,Membership_6M,1,1600000
20210122,105002456,Membership_6M,1,1600000
20210122,105003086,Membership_6M,1,1600000
20210122,105003087,Membership_6M,1,1600000
20210122,105003088,Membership_6M,1,1600000
20210122,101006130,Membership_12M,1,2800000
20210122,104001607,Membership_12M,1,2800000
20210122,106000237,Membership_12M,1,2800000
20210122,106000264,Membership_12M,1,2800000
20210122,106000267,Membership_12M,1,2800000
20210122,106000270,Membership_12M,1,2800000
20210122,106000272,Membership_12M,1,2800000
20210122,106000282,Membership_12M,1,2800000
20210122,106000287,Membership_12M,1,2800000
20210122,106000289,Membership_12M,1,2800000
20210122,106000291,Membership_12M,1,2800000
20210122,106000294,Membership_12M,1,2800000
20210122,106000299,Membership_12M,1,2800000
20210122,106000312,Membership_12M,1,2800000
20210122,106000331,Membership_12M,1,2800000
20210122,101005341,Membership_1M,1,279000
20210122,106000238,Membership_1M,1,279000
20210122,106000260,Membership_1M,1,279000
20210122,106000268,Membership_1M,2,279000
20210122,106000285,Membership_1M,2,279000
20210122,106000286,Membership_1M,2,279000
20210122,106000288,Membership_1M,3,279000
20210122,106000290,Membership_1M,1,279000
20210122,106000297,Membership_1M,1,279000
20210122,106000298,Membership_1M,1,279000
20210122,106000304,Membership_1M,1,279000
20210122,106000305,Membership_1M,1,279000
20210122,106000306,Membership_1M,1,279000
20210122,106000309,Membership_1M,1,279000
20210122,106000314,Membership_1M,1,279000
20210122,106000315,Membership_1M,1,279000
20210122,106000320,Membership_1M,1,279000
20210122,106000324,Membership_1M,1,279000
