User number,Recency,Frequency,Moneytary
105000571,0.2153846153846155,0.002564102564102564,0.003985714285714286
105000572,0.29230769230769216,0.002564102564102564,0.015942857142857144
105000580,0.7307692307692308,0.0,0.003985714285714286
105000581,0.053846153846153655,0.007692307692307693,0.015942857142857144
105000591,0.46923076923076934,0.002564102564102564,0.19285714285714287
105000592,0.2769230769230768,0.005128205128205129,0.015942857142857144
105000593,0.546153846153846,0.005128205128205129,0.10541428571428571
105000603,0.7076923076923078,0.002564102564102564,0.07541428571428571
105000604,0.7076923076923078,0.0,0.003985714285714286
105000611,0.430769230769231,0.002564102564102564,0.007971428571428572
105000612,0.20769230769230784,0.005128205128205129,0.011957142857142857
105000613,0.0,0.007692307692307693,0.015942857142857144
105000614,0.6076923076923073,0.0,0.003985714285714286
105000615,0.7076923076923078,0.0,0.003985714285714286
105000621,1.0,0.0,0.007971428571428572
105000622,0.5,0.002564102564102564,0.007971428571428572
105000623,0.7076923076923078,0.0,0.2857142857142857
105000624,0.29230769230769216,0.005128205128205129,0.011957142857142857
105000625,0.523076923076923,0.002564102564102564,0.007971428571428572
105000627,0.20000000000000018,0.0,0.04
105000628,0.20000000000000018,0.0,0.04
105000631,0.2384615384615385,0.005128205128205129,0.011957142857142857
105000633,0.7461538461538462,0.0,0.003985714285714286
105000634,0.546153846153846,0.002564102564102564,0.007971428571428572
105000640,0.2846153846153845,0.002564102564102564,0.011957142857142857
105000641,1.0,0.0,0.003985714285714286
105000642,1.0,0.0,0.003985714285714286
105000645,0.17692307692307718,0.002564102564102564,0.011957142857142857
105000646,1.0,0.0,0.04
105000648,0.976923076923077,0.0,0.003985714285714286
105000649,0.9230769230769234,0.0,0.024285714285714285
105000650,1.0,0.0,0.04
105000657,0.8153846153846152,0.002564102564102564,0.007971428571428572
105000658,1.0,0.0,0.003985714285714286
105000659,0.8153846153846152,0.002564102564102564,0.007971428571428572
105000660,0.2999999999999998,0.007692307692307693,0.07225714285714285
105000661,0.023076923076922995,0.010256410256410256,0.019928571428571427
105000662,0.2769230769230768,0.007692307692307693,0.015942857142857144
105000664,0.8153846153846152,0.002564102564102564,0.007971428571428572
105000665,1.0,0.0,0.04
105000666,1.0,0.0,0.04
105000668,0.8153846153846152,0.002564102564102564,0.007971428571428572
105000669,0.7538461538461538,0.0,0.003985714285714286
105000670,1.0,0.0,0.003985714285714286
105000671,1.0,0.0,0.003985714285714286
105000672,1.0,0.0,0.003985714285714286
105000673,1.0,0.0,0.003985714285714286
105000676,1.0,0.0,0.04
105000677,0.7153846153846155,0.002564102564102564,0.007971428571428572
105000678,0.49230769230769234,0.005128205128205129,0.011957142857142857
105000679,0.7538461538461538,0.0,0.003985714285714286
105000680,0.2384615384615385,0.002564102564102564,0.011957142857142857
105000681,1.0,0.0,0.04
105000682,0.9923076923076923,0.0,0.003985714285714286
105000684,0.04615384615384599,0.010256410256410256,0.019928571428571427
105000686,1.0,0.0,0.011957142857142857
105000687,1.0,0.0,0.003985714285714286
105000689,1.0,0.0,0.003985714285714286
105000691,1.0,0.0,0.04
105000692,1.0,0.0,0.04
105000693,1.0,0.0,0.007971428571428572
105000695,0.3076923076923075,0.007692307692307693,0.015942857142857144
105000696,0.6615384615384619,0.005128205128205129,0.08481428571428572
105000698,0.7615384615384615,0.002564102564102564,0.007971428571428572
105000699,1.0,0.0,0.007971428571428572
105000700,0.7076923076923078,0.002564102564102564,0.007971428571428572
105000705,1.0,0.0,0.04
105000706,1.0,0.0,0.003985714285714286
105000707,0.7769230769230768,0.002564102564102564,0.007971428571428572
105000708,1.0,0.0,0.003985714285714286
105000710,0.29230769230769216,0.007692307692307693,0.015942857142857144
105000711,1.0,0.0,0.003985714285714286
105000712,1.0,0.0,0.011957142857142857
105000714,0.2769230769230768,0.005128205128205129,0.0094
105000715,0.31538461538461515,0.002564102564102564,0.007971428571428572
105000716,1.0,0.0,0.003985714285714286
105000717,0.6076923076923073,0.002564102564102564,0.033985714285714286
105000718,0.2846153846153845,0.002564102564102564,0.007971428571428572
105000720,1.0,0.0,0.003985714285714286
105000721,1.0,0.0,0.003985714285714286
105000722,1.0,0.0,0.024285714285714285
105000723,0.06923076923076898,0.010256410256410256,0.019928571428571427
105000724,1.0,0.0,0.003985714285714286
105000726,1.0,0.0,0.003985714285714286
105000727,1.0,0.0,0.003985714285714286
105000728,0.04615384615384599,0.007692307692307693,0.015942857142857144
105000732,0.16153846153846096,0.005128205128205129,0.015942857142857144
105000735,0.8076923076923075,0.0,0.003985714285714286
105000738,1.0,0.0,0.04
105000749,0.09230769230769198,0.002564102564102564,0.015942857142857144
105000750,0.04615384615384599,0.010256410256410256,0.017371428571428572
105000755,0.03076923076923066,0.0,0.04
105000756,0.038461538461538325,0.010256410256410256,0.019928571428571427
105000764,0.9153846153846157,0.002564102564102564,0.31
105000767,0.9923076923076923,0.0,0.003985714285714286
105000768,0.9923076923076923,0.0,0.024285714285714285
105000769,0.9923076923076923,0.0,0.024285714285714285
105000770,0.053846153846153655,0.010256410256410256,0.019928571428571427
105000771,0.7615384615384615,0.002564102564102564,0.007971428571428572
105000772,0.7615384615384615,0.002564102564102564,0.007971428571428572
105000773,0.9923076923076923,0.0,0.003985714285714286
105000774,0.9923076923076923,0.0,0.003985714285714286
105000775,0.9923076923076923,0.0,0.04
105000776,0.9923076923076923,0.0,0.04
105000777,0.9923076923076923,0.0,0.04
105000778,0.9923076923076923,0.0,0.04
105000779,0.2153846153846155,0.007692307692307693,0.015942857142857144
105000780,0.9923076923076923,0.0,0.003985714285714286
105000781,0.9923076923076923,0.0,0.003985714285714286
105000782,0.9923076923076923,0.0,0.04
105000783,0.06923076923076898,0.005128205128205129,0.015942857142857144
105000784,0.6846153846153848,0.005128205128205129,0.1548142857142857
105000785,0.7153846153846155,0.002564102564102564,0.08338571428571429
105000786,0.9923076923076923,0.0,0.024285714285714285
105000787,0.2384615384615385,0.002564102564102564,0.21714285714285714
105000788,0.9846153846153847,0.0,0.024285714285714285
105000789,0.9846153846153847,0.0,0.024285714285714285
105000790,0.7538461538461538,0.005128205128205129,0.015942857142857144
105000791,0.9846153846153847,0.0,0.024285714285714285
105000792,0.9846153846153847,0.002564102564102564,0.04071428571428572
105000793,0.38461538461538414,0.005128205128205129,0.5028571428571429
105000794,0.9846153846153847,0.0,0.003985714285714286
105000795,0.546153846153846,0.005128205128205129,0.011957142857142857
105000796,0.07692307692307665,0.010256410256410256,0.019928571428571427
105000797,0.007692307692307665,0.010256410256410256,0.019928571428571427
105000798,0.9846153846153847,0.0,0.003985714285714286
105000799,0.9846153846153847,0.0,0.003985714285714286
105000800,0.9846153846153847,0.0,0.04
105000801,0.453846153846154,0.005128205128205129,0.011957142857142857
105000802,0.9846153846153847,0.0,0.003985714285714286
105000803,0.9846153846153847,0.0,0.003985714285714286
105000804,0.9846153846153847,0.0,0.003985714285714286
105000805,0.9846153846153847,0.0,0.003985714285714286
105000806,0.7230769230769232,0.002564102564102564,0.007971428571428572
105000807,0.9846153846153847,0.0,0.003985714285714286
105000808,0.7615384615384615,0.002564102564102564,0.007971428571428572
105000809,0.7615384615384615,0.002564102564102564,0.007971428571428572
105000810,0.48461538461538467,0.005128205128205129,0.019928571428571427
105000811,0.17692307692307718,0.005128205128205129,0.015942857142857144
105000812,0.1923076923076925,0.010256410256410256,0.015942857142857144
105000813,0.9846153846153847,0.0,0.04
105000814,0.976923076923077,0.0,0.04
105000815,0.976923076923077,0.0,0.04
105000829,0.976923076923077,0.0,0.024285714285714285
105000831,0.976923076923077,0.0,0.04
105000833,0.976923076923077,0.0,0.04
105000834,0.976923076923077,0.0,0.04
105000835,0.2846153846153845,0.005128205128205129,0.015942857142857144
105000836,0.976923076923077,0.0,0.003985714285714286
105000837,0.976923076923077,0.0,0.003985714285714286
105000838,0.7000000000000002,0.002564102564102564,0.007971428571428572
105000839,0.976923076923077,0.0,0.024285714285714285
105000840,0.976923076923077,0.0,0.024285714285714285
105000841,0.976923076923077,0.0,0.024285714285714285
105000842,0.08461538461538431,0.010256410256410256,0.019928571428571427
105000843,0.976923076923077,0.0,0.003985714285714286
105000844,0.976923076923077,0.0,0.024285714285714285
105000845,0.9692307692307693,0.0,0.003985714285714286
105000846,0.053846153846153655,0.010256410256410256,0.019928571428571427
105000847,0.453846153846154,0.005128205128205129,0.011957142857142857
105000848,0.9692307692307693,0.0,0.003985714285714286
105000849,0.23076923076923084,0.007692307692307693,0.015942857142857144
105000850,0.2153846153846155,0.007692307692307693,0.015942857142857144
105000852,0.8923076923076918,0.005128205128205129,0.0061285714285714285
105000853,0.46923076923076934,0.002564102564102564,0.09571428571428571
105000854,0.9692307692307693,0.0,0.003985714285714286
105000856,0.07692307692307665,0.002564102564102564,0.011957142857142857
105000857,0.9692307692307693,0.0,0.024285714285714285
105000858,0.9692307692307693,0.0,0.003985714285714286
105000859,0.6846153846153848,0.002564102564102564,0.007971428571428572
105000860,0.7230769230769232,0.002564102564102564,0.007971428571428572
105000862,0.8307692307692305,0.002564102564102564,0.23285714285714287
105000863,0.7384615384615385,0.002564102564102564,0.007971428571428572
105000864,0.3538461538461535,0.005128205128205129,0.015942857142857144
105000865,0.9692307692307693,0.0,0.003985714285714286
105000866,0.25384615384615383,0.007692307692307693,0.05195714285714286
105000867,0.9692307692307693,0.0,0.024285714285714285
105000868,0.9692307692307693,0.0,0.024285714285714285
105000870,0.9692307692307693,0.0,0.003985714285714286
105000871,0.9692307692307693,0.0,0.003985714285714286
105000873,0.9692307692307693,0.0,0.003985714285714286
105000874,0.6461538461538456,0.002564102564102564,0.028271428571428572
105000875,0.5076923076923077,0.005128205128205129,0.03225714285714286
105000876,0.9615384615384617,0.0,0.003985714285714286
105000877,0.9615384615384617,0.0,0.003985714285714286
105000878,0.9615384615384617,0.0,0.003985714285714286
105000879,0.9615384615384617,0.0,0.003985714285714286
105000880,0.7461538461538462,0.002564102564102564,0.007971428571428572
105000881,0.9615384615384617,0.0,0.003985714285714286
105000882,0.9615384615384617,0.0,0.003985714285714286
105000883,0.930769230769231,0.002564102564102564,0.09571428571428571
105000884,0.9615384615384617,0.0,0.003985714285714286
105000885,0.9615384615384617,0.0,0.003985714285714286
105000886,0.20769230769230784,0.010256410256410256,0.017371428571428572
105000887,0.9615384615384617,0.0,0.024285714285714285
105000888,0.9615384615384617,0.0,0.024285714285714285
105000889,0.953846153846154,0.0,0.024285714285714285
105000890,0.9615384615384617,0.0,0.024285714285714285
105000891,0.953846153846154,0.0,0.024285714285714285
105000892,0.9615384615384617,0.0,0.024285714285714285
105000893,0.5,0.005128205128205129,0.011957142857142857
105000894,0.9615384615384617,0.0,0.024285714285714285
105000895,0.9615384615384617,0.0,0.04
105000896,0.25384615384615383,0.005128205128205129,0.011957142857142857
105000897,0.953846153846154,0.0,0.024285714285714285
105000898,0.49230769230769234,0.005128205128205129,0.015942857142857144
105000899,0.0,0.007692307692307693,0.015942857142857144
105000900,0.953846153846154,0.0,0.04
105000901,0.953846153846154,0.0,0.04
105000902,0.13846153846153797,0.010256410256410256,0.017371428571428572
105000903,0.953846153846154,0.0,0.003985714285714286
105000904,0.953846153846154,0.0,0.024285714285714285
105000905,0.7076923076923078,0.002564102564102564,0.007971428571428572
105000906,0.023076923076922995,0.010256410256410256,0.019928571428571427
105000907,0.023076923076922995,0.010256410256410256,0.019928571428571427
105000908,0.8846153846153841,0.002564102564102564,0.005414285714285714
105000909,0.2384615384615385,0.002564102564102564,0.011957142857142857
105000910,0.023076923076922995,0.012820512820512822,0.2127857142857143
105000911,0.7384615384615385,0.007692307692307693,0.22255714285714287
105000912,0.007692307692307665,0.010256410256410256,0.019928571428571427
105000914,0.953846153846154,0.0,0.024285714285714285
105000915,0.17692307692307718,0.002564102564102564,0.011957142857142857
105000916,0.953846153846154,0.0,0.003985714285714286
105000917,0.48461538461538467,0.005128205128205129,0.011957142857142857
105000918,0.18461538461538485,0.007692307692307693,0.015942857142857144
105000919,0.9461538461538463,0.0,0.024285714285714285
105000920,0.7153846153846155,0.002564102564102564,0.028271428571428572
105000921,0.22307692307692317,0.002564102564102564,0.007971428571428572
105000922,0.9461538461538463,0.0,0.003985714285714286
105000923,0.930769230769231,0.002564102564102564,0.5242857142857142
105000924,0.9461538461538463,0.0,0.04
105000925,0.9461538461538463,0.0,0.024285714285714285
105000926,0.9461538461538463,0.0,0.003985714285714286
105000927,0.9461538461538463,0.0,0.003985714285714286
105000929,0.7000000000000002,0.002564102564102564,0.007971428571428572
105000930,0.3230769230769228,0.010256410256410256,0.08808571428571428
105000931,0.8692307692307688,0.002564102564102564,0.07541428571428571
105000932,0.9461538461538463,0.0,0.003985714285714286
105000933,0.7384615384615385,0.002564102564102564,0.007971428571428572
105000934,0.9461538461538463,0.0,0.003985714285714286
105000935,0.9461538461538463,0.0,0.003985714285714286
105000936,0.9461538461538463,0.0,0.003985714285714286
105000937,0.9461538461538463,0.0,0.003985714285714286
105000938,0.9461538461538463,0.0,0.003985714285714286
105000939,0.9461538461538463,0.0,0.003985714285714286
105000940,0.9461538461538463,0.0,0.003985714285714286
105000941,0.7076923076923078,0.002564102564102564,0.007971428571428572
105000942,0.6769230769230772,0.002564102564102564,0.007971428571428572
105000943,0.20769230769230784,0.005128205128205129,0.011957142857142857
105000944,0.9384615384615387,0.0,0.024285714285714285
105000945,0.20000000000000018,0.007692307692307693,0.015942857142857144
105000946,0.6846153846153848,0.002564102564102564,0.007971428571428572
105000947,0.453846153846154,0.005128205128205129,0.011957142857142857
105000948,0.9384615384615387,0.0,0.003985714285714286
105000949,0.9384615384615387,0.0,0.003985714285714286
105000950,0.9384615384615387,0.0,0.024285714285714285
105000951,0.9384615384615387,0.0,0.024285714285714285
105000952,0.9384615384615387,0.0,0.024285714285714285
105000954,0.26923076923076916,0.005128205128205129,0.41000000000000003
105000955,0.9384615384615387,0.0,0.003985714285714286
105000956,0.453846153846154,0.005128205128205129,0.011957142857142857
105000957,0.7076923076923078,0.002564102564102564,0.007971428571428572
